"title","url","stars","name","reviewUrl","text"
"Hua Yu Wee Seafood Restaurant","https://www.google.com/maps/search/?api=1&query=Hua%20Yu%20Wee%20Seafood%20Restaurant&query_place_id=ChIJ0_d0Q8Yi2jER45_0U9L73fI","5","Chew Yao Soon","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VLbU03NFhpd09IQzNnRRAB!2m1!1s0x0:0xf2ddfbd253f49fe3!3m1!1s2@1:CIHM0ogKEKmM74XiwOHC3gE%7CCgsI5ovrwQYQyMmCOg%7C?hl=en","Great food with long heritage"
"Hua Yu Wee Seafood Restaurant","https://www.google.com/maps/search/?api=1&query=Hua%20Yu%20Wee%20Seafood%20Restaurant&query_place_id=ChIJ0_d0Q8Yi2jER45_0U9L73fI","4","Tan Benjamin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VQeXNscHZVNWFTZkpREAE!2m1!1s0x0:0xf2ddfbd253f49fe3!3m1!1s2@1:CIHM0ogKEPyslpvU5aSfJQ%7CCgwI7v7qwQYQyMGD_QE%7C?hl=en","Too busy to do a proper service.
Not going to judge.

Food was alright.
Price is on the high high side."
"Hua Yu Wee Seafood Restaurant","https://www.google.com/maps/search/?api=1&query=Hua%20Yu%20Wee%20Seafood%20Restaurant&query_place_id=ChIJ0_d0Q8Yi2jER45_0U9L73fI","1","Json Chen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNT25ycUs3d0lTXzVRRRAB!2m1!1s0x0:0xf2ddfbd253f49fe3!3m1!1s2@1:CIHM0ogKEMOnrqK7wIS_5QE%7CCgwI-cXpwQYQ6MnH2AI%7C?hl=en","Worst experience with the staff making the reservation, called for 12 pax and staff told us the reservation made was for 4 people. Horrible."
"Hua Yu Wee Seafood Restaurant","https://www.google.com/maps/search/?api=1&query=Hua%20Yu%20Wee%20Seafood%20Restaurant&query_place_id=ChIJ0_d0Q8Yi2jER45_0U9L73fI","5","JLow Jellyfish","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLNklqSzd0N01Ta2RREAE!2m1!1s0x0:0xf2ddfbd253f49fe3!3m1!1s2@1:CIHM0ogKEK6IjK7t7MSkdQ%7CCgwIgpbpwQYQ0PuHwgE%7C?hl=en","Lala Horfun, chilli crabs, deep fried baby squids a dish that is fast disappearing,toufu, and many many more!! Housed in an old colonial bungalow with sitting areas in both air condition dining hall or alfresco in the backyard, the ambience is very nostalgic"
"Hua Yu Wee Seafood Restaurant","https://www.google.com/maps/search/?api=1&query=Hua%20Yu%20Wee%20Seafood%20Restaurant&query_place_id=ChIJ0_d0Q8Yi2jER45_0U9L73fI","4","Tan-Boon Chong","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VKQ0ppOW0xaW96YmRREAE!2m1!1s0x0:0xf2ddfbd253f49fe3!3m1!1s2@1:CIHM0ogKEJCJi9m1iozbdQ%7CCgwIp7_owQYQ4Pqm-AE%7C?hl=en",
"Hua Yu Wee Seafood Restaurant","https://www.google.com/maps/search/?api=1&query=Hua%20Yu%20Wee%20Seafood%20Restaurant&query_place_id=ChIJ0_d0Q8Yi2jER45_0U9L73fI","5","Matthew H. Sturgess","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMejZ2c1hacWRha2JREAE!2m1!1s0x0:0xf2ddfbd253f49fe3!3m1!1s2@1:CIHM0ogKELz6vsXZqdakbQ%7CCgwIj4LlwQYQyJz9jQM%7C?hl=en","Great food !"
"Hua Yu Wee Seafood Restaurant","https://www.google.com/maps/search/?api=1&query=Hua%20Yu%20Wee%20Seafood%20Restaurant&query_place_id=ChIJ0_d0Q8Yi2jER45_0U9L73fI","5","Lionel Perez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJamxtSU9CaXZfV2JnEAE!2m1!1s0x0:0xf2ddfbd253f49fe3!3m1!1s2@1:CIHM0ogKEIjlmIOBiv_Wbg%7CCgsIx9PjwQYQ6OaidQ%7C?hl=en",
"Hua Yu Wee Seafood Restaurant","https://www.google.com/maps/search/?api=1&query=Hua%20Yu%20Wee%20Seafood%20Restaurant&query_place_id=ChIJ0_d0Q8Yi2jER45_0U9L73fI","5","Aramis Inocando","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMZTMxNDJ4eE5YdUJREAE!2m1!1s0x0:0xf2ddfbd253f49fe3!3m1!1s2@1:CIHM0ogKELe3142xxNXuBQ%7CCgwIrqThwQYQ-OCj-wE%7C?hl=en",
"Hua Yu Wee Seafood Restaurant","https://www.google.com/maps/search/?api=1&query=Hua%20Yu%20Wee%20Seafood%20Restaurant&query_place_id=ChIJ0_d0Q8Yi2jER45_0U9L73fI","2","K","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VKUHpwdUdHanJiZHFnRRAB!2m1!1s0x0:0xf2ddfbd253f49fe3!3m1!1s2@1:CIHM0ogKEJPzpuGGjrbdqgE%7CCgwIpKzKwQYQ-NCj4QE%7C?hl=en","First time at this restaurant, while it is positive that they do not charge 10% service charge, they are very quick to place peanuts, tea (without even asking what tea I wanted), small dish, wet tissues, etc... all these will add up.

Food wise, portions are generally smaller though prices are lower(so you will need to order larger portions). Taste wise, I must say do not order scallops (frozen, tough and tasteless) they are not fresh, coffee ribs is quite sweet, prawn heavy msg taste...very average food quality.

They are very quick to wanna get you to leave. Booking for 1.5hrs, family dinner, 1hr they will start to clear your table with two servers. They are more attentive to clear your table then refill my tea that I paid... Additionally, the place is extremely noisy and a lot of echo, hardly can talk to family members.

Not worth my travel time to this place. Skip."
"Hua Yu Wee Seafood Restaurant","https://www.google.com/maps/search/?api=1&query=Hua%20Yu%20Wee%20Seafood%20Restaurant&query_place_id=ChIJ0_d0Q8Yi2jER45_0U9L73fI","5","Malcom Lee","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJMllucEhEeGJ6Z0JnEAE!2m1!1s0x0:0xf2ddfbd253f49fe3!3m1!1s2@1:CIHM0ogKEI2YnpHDxbzgBg%7CCgwIt4fHwQYQ4KyNhgM%7C?hl=en",
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","4","Lee Wei Qian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNU2VqT3FKdl9TRnJ3RRAB!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEMSejOqJv_SFrwE%7CCgwIioP9wAYQgL2RsAM%7C?hl=en","Quite expensive, but the portion size is decent. However, it does get messy to eat. The place is small but we were quite lucky to get the side corner seats."
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","5","LiJie Ang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZNU9tQmtRRRAB!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgMCY5OmBkQE%7CCgwImpXOwAYQ0NnejQE%7C?hl=en","If you are craving for sando, this is the place!
The portion is very big! We ordered hoki fish and tonkatsu, and we had half each! I especially like their hoki fish! Must try. Maybe the next time i can try menchi katsu"
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","4","Kevin Wang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvcTZqYmdnRRAB!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgMDoq6jbggE%7CCgwI6KnAwAYQsJiesQI%7C?hl=en","Service was fast and friendly, food was good and filling. On the pricier side. Place is a bit small and cramped. Wish there would be more healthier sides to choose from other than fries."
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","5","Sleepy Sleeping","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJM2ZuRlJBEAE!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgMDI3fnFRA%7CCgsIv_novwYQ-MG7NA%7C?hl=en","I ordered one fish and one beef brisket. The fish is really nice and isn't drowned in sauce. I would prefer the beef brisket to be even softer. I find the price reasonable, based on the quality and quantity. The place was clean and comfortable. The service was great, too. Do note that they close at 2:30 p.m., but the last order is at 2 p.m."
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","4","Eirik","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJbmJ5d3ZnRRAB!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgMDInbywvgE%7CCgwIjcLovwYQoOW1owM%7C?hl=en","👍👍"
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","4","Marcus Ang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJdlp5N1h3EAE!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgMCIvZy7Xw%7CCgwIvda9vwYQqM3v8AE%7C?hl=en","pork katsu was great, crispy on the outside and juicy on the inside, nicely elevated with the citrusy sauce.

beef brisket (slices) can be a little tough, fatty parts could be a little more rendered to give a more consistent texture. sweet and sour sauce was an attempt at kimchi flavours, able to cut through the meaty taste.

portions were reasonable for the price paid, will be back to try other items when around the area."
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","5","Kaiying Tan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJcFlIaVhnEAE!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgMCIpYHiXg%7CCgwI8p-6vwYQ-OOF2wE%7C?hl=en",
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","5","M A","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJNlpUUWJBEAE!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgMCI6ZTQbA%7CCgwIosK4vwYQ-NrxtQI%7C?hl=en","very filling & tasty"
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","5","Lee Kah How","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURRN2JUa1lnEAE!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgMDQ7bTkYg%7CCgwIh9PJvgYQ8LW30wM%7C?hl=en","Tried the galbi (mar special) total dmg $20 w fries - meat is lean and tastes fresh"
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","5","Kai Ling","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURRc3RiQnhBRRAB!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgMDQstbBxAE%7CCgwInam6vgYQ6PSHrgM%7C?hl=en","Look at the fillings!! Eating can get messy which can be part if the fun. Thankful it was a delivery order so no need to be conscious of other diners."
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","5","HY F","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNnZ3JlUVBBEAE!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgMCggreQPA%7CCgwI74rBvQYQsLqCggE%7C?hl=en","Worth the a visit! Chillax location on a Saturday morning without noisy patrons. Easy parking within ATP itself. Add on a walk at Hort Park (side gate has direct access to ATP).

Warm and friendly service. Reasonable prices compared to other sando places which charge high $20s. Here the sandwiches are net prices and mostly under $17.

We had:
1. Beef brisket - flavorful, enjoyed it lots
2. Hoki fish - fish was over fried to a hard crisp. It was just ok
3. Spam-O - thick slab of spam and hash brown. Can’t go wrong with this combo
4. Flat white, Cappuccino - good cuppas

Breakfast sandos +$3 for a sizeable portion of tater tots.

Will absolutely return again for a chill, tasty and value meal."
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","2","Jewel Lee","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNndklPbTBRRRAB!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgMCgvIOm0QE%7CCgsI3drAvQYQsK7eOw%7C?hl=en","Good vibe but the Sando tasted very bad. Not hot nor crunchy. Super salty and unhealthy…"
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","5","Lim Siu Ann","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfOXVHV19RRRAB!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgID_9uGW_QE%7CCgsIx7vMvAYQ2MuFeQ%7C?hl=en","Stomachs and hearts are full  ❤️☺️🥪🍟☕"
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","4","Sze Uei Boo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwd2VHN1ZnEAE!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgIDpweG7Vg%7CCgsI2ZnBvAYQ8NnkSQ%7C?hl=en","Haven't been here for a while, seems they have a new menu. Tried the steak & egg, very tender beef shanks. Will be back."
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","5","Chen Shaoqiang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfaUlQZjBBRRAB!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgID_iIPf0AE%7CCgwItp-8vAYQiOuE_AI%7C?hl=en","Interesting and unique flavours"
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","5","Darren","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNfeDdmaUlREAE!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgIC_x7fiIQ%7CCgwI4Yq0vAYQgPTm1gI%7C?hl=en","Shared the Hoki Fish and fries ($16.80 + $3) with my partner and both of us were really wowed by it! Think not one, but two thick breaded fish fillets which was flakey and delicious, made even moreso with the fresh crunchy cabbage and an addictive tartar sauce. Highly recommend and we think it is worth the price. Although, the quality and quantity of the fries was slight regrettable for the price, so would not recommend adding it on. They have an extensive selection of sandos so we're excited to return whenever we're in the area!"
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","5","drnight. 16","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURmNzRibjR3RRAB!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgIDf74bn4wE%7CCgwIudGIvAYQiNip0wM%7C?hl=en",
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","5","Bryan Cheo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURmcjRubDZ3RRAB!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgIDfr4nl6wE%7CCgwI4a2IvAYQ6PeZhAE%7C?hl=en",
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","4","George Dixon","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURmelozbVNnEAE!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgIDfzZ3mSg%7CCgwI9Nj9uwYQsK2E4QI%7C?hl=en","Not bad. I was going to rate it as 3, but my wife really enjoyed and said 4.

Tasty bread, but the meat in the brisket sando was very fatty.

I wouldn't rush back personally. But again, my wife said it was lovely."
"SANDO at Alexandra Technopark (Japanese Sandwiches, Coffee, Craft Beer... some say Burgers too.)","https://www.google.com/maps/search/?api=1&query=SANDO%20at%20Alexandra%20Technopark%20(Japanese%20Sandwiches%2C%20Coffee%2C%20Craft%20Beer...%20some%20say%20Burgers%20too.)&query_place_id=ChIJo2MT1Gwb2jERZi8kEsAZtk8","4","Avril Atkeg","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURmLVl2WlJREAE!2m1!1s0x0:0x4fb619c012242f66!3m1!1s2@1:CIHM0ogKEICAgIDf-YvZRQ%7CCgwI7qX5uwYQ2MnhoAE%7C?hl=en","If you are a fan of sandos, you can enjoy fairly good tasting ones in a cafe which is rather awkardly nestled in a very office area. The parking signage is pretty bad for someone who is unfamiliar with the area and entered the sheltered carpark instead. Really difficult to get lots in the sheltered carpark, so turn up towards the slope which leads to an open-air carpark. See my parking tips.

While the tonkatsu sando and crispy chicken wingettes were well-flavoured, I was super thirsty within an hour after the meal. The bun was also rather underwhelming, and seemed to taste like normal bakery buns. Perhaps their donburi would be better, which wouldn't match the name of the café!

For coffee, the Spanish latte tasted average. The mild aroma of the coffee beans is good for those who do not want to return to the office with strong coffee breath!"
"Hua Yu Wee Seafood Restaurant","https://www.google.com/maps/search/?api=1&query=Hua%20Yu%20Wee%20Seafood%20Restaurant&query_place_id=ChIJ0_d0Q8Yi2jER45_0U9L73fI","4","Meng Chan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VKR1E4XzdDb195T3BBRRAB!2m1!1s0x0:0xf2ddfbd253f49fe3!3m1!1s2@1:CIHM0ogKEJGQ8_7Co_yOpAE%7CCgwIiMq3wQYQ8Pze0gE%7C?hl=en",
"Hua Yu Wee Seafood Restaurant","https://www.google.com/maps/search/?api=1&query=Hua%20Yu%20Wee%20Seafood%20Restaurant&query_place_id=ChIJ0_d0Q8Yi2jER45_0U9L73fI","5","Bing","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLdnV3S21LeExyMExBEAE!2m1!1s0x0:0xf2ddfbd253f49fe3!3m1!1s2@1:CIHM0ogKEKvuwKmKxLr0LA%7CCgwIkb-3wQYQuK7jjgI%7C?hl=en","The chicken??? Is so good???"
"Hua Yu Wee Seafood Restaurant","https://www.google.com/maps/search/?api=1&query=Hua%20Yu%20Wee%20Seafood%20Restaurant&query_place_id=ChIJ0_d0Q8Yi2jER45_0U9L73fI","3","Jireh Lee","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNVDY0Tm1WcnZtV2NnEAE!2m1!1s0x0:0xf2ddfbd253f49fe3!3m1!1s2@1:CIHM0ogKEMT64NmVrvmWcg%7CCgsIg-GrwQYQ6NHuXg%7C?hl=en",
"Hua Yu Wee Seafood Restaurant","https://www.google.com/maps/search/?api=1&query=Hua%20Yu%20Wee%20Seafood%20Restaurant&query_place_id=ChIJ0_d0Q8Yi2jER45_0U9L73fI","5","MH Tham","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VQSGxvLXVmeC02ZERBEAE!2m1!1s0x0:0xf2ddfbd253f49fe3!3m1!1s2@1:CIHM0ogKEPHlo-ufx-6dDA%7CCgwI4KyiwQYQsM_LjgI%7C?hl=en","An old family favourite in the East, this restaurant has been a weekend staple for years. For some strange reason, we would willingly squeeze in with the crowds, just like many other families. Reservations are highly recommended, almost mandatory.

It used to be far more chaotic, but they have now streamlined their processes with three dinner seatings: 5:00pm, 6:30pm, and 8:00pm. If you are in the first slot, parking is usually available. For later slots, be prepared for the traffic jam outside the restaurant before being able to hand your car over to the valet.

Once inside, everything runs like clockwork, as long as you manage to catch the attention of the waitstaff. If not, you risk wasting precious minutes from your 1.5 hour dining time, as dishes do take time to arrive.

The atmosphere is incredibly lively, ranging from crying babies, the occasional semi-tipsy uncle, and the chatter of families over food.

As for the menu, our staple includes the coffee ribs, black pepper beef cubes, prawn rolls, vegetables with shark cartilage broth, and of course, the crabs. We usually go for the chilli crab, which tastes more tomato than chilli, but is already spicier than elsewhere. The black pepper crab is a strong contender, though it can be a bit too pepperish at times.

All in all, a good place for family dinners, but if you would prefer to avoid the crowd, consider going on a weekday before 6:30pm."
